,TssA,TssAFlnk,TxFlnk,Tx,TxWk,EnhG,Enh,ZNF/Rpts,Het,TssBiv,BivFlnk,EnhBiv,ReprPC,ReprPCWk,Quies
5922,0.6967383582471073,0.5432197369384226,0.3306554920494747,0.21846880724697434,0.035427374148158,0.017713687074079,0.23027793196302698,0.04723649886421066,0.070854748296316,0.0,0.0,0.0,0.0,0.0,0.02361824943210533
5923,0.0017254592031026607,0.03278372485895056,0.0,0.0,0.0,0.0,0.029332806452745233,0.02070551043723193,0.2156824003878326,0.0,0.0,0.0,0.0,0.06384199051479846,0.9731589905499007
5924,0.011512305864154755,0.04604922345661902,0.0,0.0,0.08979598574040708,0.0,0.08979598574040708,0.0,0.03223445641963331,0.0,0.0,0.0,0.0,0.2762953407397141,0.9509164643791828
5925,0.08544818114548257,0.13698835389990063,0.02848272704849419,0.5343902122431766,0.7866657946726967,0.07459761846034192,0.1464825962493987,0.12885043188604514,0.07459761846034192,0.0,0.0,0.0,0.0,0.0,0.1397009945711858
5926,0.08249246717765736,0.20623116794414337,0.1604020195121115,0.4903718882227409,0.6736884819508684,0.32996986871062944,0.27497489059219116,0.0,0.06416080780484461,0.0,0.0,0.0,0.0,0.2016482531009402,0.03666331874562549
5927,0.024265555506534343,0.03720718511001932,0.01132392590304936,0.14397562933877042,0.4982527397341718,0.050148814713504304,0.14882874044007727,0.027500962907405585,0.03235407400871245,0.01132392590304936,0.0048531111013068685,0.0,0.0048531111013068685,0.11647466643136484,0.8298819983234744
5928,0.023547099779510847,0.028504383943618393,0.009914568328215093,0.11773549889755422,0.13012870930782308,0.014871852492322639,0.06692333621545186,0.03346166810772593,0.08179518870777451,0.0,0.0,0.004957284164107546,0.027265062902591505,0.8204305291597989,0.5304294055595075
5929,0.002142429382856742,0.001071214691428371,0.0,0.0,0.0,0.0,0.0,0.00964093222285534,0.12426090420569103,0.0,0.0,0.0,0.0,0.02249550851999579,0.9919448042626714
5930,0.12382430623795966,0.12382430623795966,0.01650990749839462,0.32194319621869516,0.5159346093248319,0.01650990749839462,0.2847959043473072,0.0,0.04540224562058521,0.0,0.0,0.0,0.0,0.0,0.718180976180166
5931,0.0,0.013539170636145232,0.0,0.0,0.07156418764819622,0.0,0.13345753912771727,0.0,0.0,0.0,0.0,0.0038683344674700654,0.0,0.947741944530166,0.28045424889157977
5932,0.078035975597096,0.040832777928713024,0.004536975325412558,0.15879413638943954,0.39199466811564504,0.009073950650825117,0.05081412364462065,0.004536975325412558,0.03357361740805293,0.0009073950650825117,0.0,0.0,0.0009073950650825117,0.07622118546693099,0.8965063243015216
5933,0.019718169816175496,0.017527262058822664,0.0,0.004381815514705666,0.1927998826470493,0.0,0.026290893088233996,0.07229995599264348,0.43379973595586097,0.0,0.0,0.0,0.0,0.0,0.8763631029411332
5934,0.10539712523247692,0.10539712523247692,0.023596371320703784,0.25012153599946013,0.4042844952947249,0.0330349198489853,0.17618623919458828,0.059777474012449594,0.08494693675453363,0.0,0.0,0.0,0.0,0.0,0.8416039104384351
5935,0.012608130768400021,0.03257100448503339,0.013658808332433357,0.39925747433266734,0.18702060639793366,0.02941897179293338,0.04622981281746675,0.01470948589646669,0.044128457689400075,0.00210135512806667,0.0,0.0,0.02416558397276671,0.7354742948233346,0.5074772634281008
5936,0.0030677516837112877,0.12731169487401844,0.0,0.0,0.21934424538535707,0.0,0.49084026939380604,0.06288890951608139,0.4555611250311263,0.0,0.0,0.0061355033674225755,0.05368565446494753,0.3773334570964884,0.581338944063289
5937,0.0,0.003915889361594202,0.0,0.0,0.02741122553115942,0.0,0.03524300425434782,0.0,0.1664252978677536,0.005873834042391304,0.0,0.001957944680797101,0.011747668084782607,0.3406823744586956,0.9241498893362318
5938,0.0885542740626486,0.7410594513663751,0.1258402841942901,0.004660751266455189,0.23769831458921464,0.20041230445757316,0.37286010131641517,0.3868423551157807,0.14914404052656605,0.0,0.0,0.0,0.0,0.0,0.13982253799365568
5939,0.018445748049327117,0.038310399794756325,0.0,0.14472817700241278,0.8130318178664951,0.001418903696102086,0.14047146591410653,0.012770133264918772,0.06385066632459387,0.0,0.0,0.0,0.0,0.0,0.5406023082148947
5940,0.004367653506784582,0.01921767542985216,0.0,0.0,0.02882651314477824,0.0,0.07774423242076556,0.0,0.03494122805427666,0.0,0.0,0.0,0.0,0.7293981356330251,0.6778598242529671
5941,0.004764252055382468,0.11275396531071842,0.0,0.0,0.23186026669528015,0.0,0.32873339182139033,0.0,0.01746892420306905,0.01111658812922576,0.028585512332294814,0.012704672147686582,0.0,0.5717102466458962,0.7051093041966053
5942,0.022092826255354855,0.016569619691516144,0.0,0.0,0.006627847876606457,0.0,0.056336706951154884,0.0,0.0905805876469549,0.0011046413127677429,0.0022092826255354857,0.0,0.0011046413127677429,0.14581265328534204,0.983130768363291
5943,0.0,0.06133324773943844,0.0,0.0,0.05826658535246652,0.0,0.15026645696162416,0.0,0.03066662386971922,0.018399974321831533,0.01533331193485961,0.04599993580457883,0.0981331963831015,0.9782653014440431,0.0
5944,0.0,0.09010407915516541,0.0,0.0,0.12330031884391057,0.0,0.218146717954611,0.028453919733210133,0.14701191862158566,0.004742319955535021,0.0,0.009484639911070042,0.05216551951088524,0.6307285540861579,0.7113479933302533
5945,0.1169654564292076,0.16944995610898023,0.04198759974381811,0.2654216126662788,0.4543658115134603,0.02549247127303243,0.19944109878313604,0.020993799871909056,0.09297254228988296,0.0,0.0,0.0,0.004498671401123369,0.10946767076066864,0.7857679380628819
5946,0.0714872806316481,0.29856452499100083,0.008410268309605657,0.2859491225265924,0.5130263668859452,0.07569241478645092,0.48779556195712814,0.08830781725085941,0.03364107323842263,0.0,0.0,0.0,0.0,0.0,0.5550777084339734
5947,0.0024676168107763416,0.004935233621552683,0.004935233621552683,0.037014252161645125,0.4725486192636694,0.012338084053881709,0.048118527810138666,0.0012338084053881708,0.018507126080822563,0.0,0.0024676168107763416,0.004935233621552683,0.012338084053881709,0.7970402298807584,0.3701425216164512
5948,0.058163604308142734,0.15820500371814822,0.016285809206279967,0.6188607498386387,0.5653502338751474,0.06514323682511987,0.28383838902373654,0.20938897550931382,0.23265441723257094,0.0,0.0,0.0,0.0,0.0,0.2931445657130394
5949,0.10017923070575382,0.03255824997936999,0.047585134585233065,0.2504480767643846,0.7250471822328932,0.011270163454397306,0.1051881922410415,0.0012522403838219228,0.03255824997936999,0.0,0.0,0.0,0.0,0.013774644222041152,0.6211112303756737
5950,0.04002900130579578,0.0754832596052149,0.021730029280289137,0.4837790729243318,0.5203770169753451,0.06404640208927324,0.12694911842695233,0.017155286273912478,0.0263047722866658,0.0,0.0,0.0,0.0,0.0,0.6827803937017166
5951,0.017764876730097637,0.04145137903689449,0.0,0.007402031970874016,0.3997097264271969,0.0,0.09622641562136221,0.010362844759223623,0.062177068555341726,0.004441219182524409,0.0059216255766992125,0.0014804063941748031,0.031088534277670863,0.6513788134369134,0.632133530312641
5952,0.03232868977225362,0.017633830784865613,0.0,0.0,0.11168092830414887,0.0,0.09845555521549967,0.0,0.04702354875964164,0.0014694858987388012,0.0,0.0,0.0029389717974776025,0.7994003289139078,0.5789774441030876
5953,0.032786128050162885,0.03483526105329806,0.0,0.3340086795110343,0.6516242949969873,0.016393064025081443,0.032786128050162885,0.0,0.012294798018811079,0.0,0.0,0.0,0.0,0.0,0.6782630240377445
5954,0.026405948081605082,0.019804461061203812,0.014853345795902858,0.056112639673410805,0.09407119004071811,0.0,0.026405948081605082,0.04290966563260826,0.051161524408109844,0.0,0.0,0.0,0.009902230530601906,0.4043410799995778,0.9044037217949742
5955,0.039603053011583546,0.19192248767152026,0.06397416255717342,0.13708749119394303,0.6793446785833178,0.1066236042619557,0.6184169047193431,0.02741749823878861,0.06397416255717342,0.0,0.0,0.0,0.0,0.0,0.2802677597742836
5956,0.04943661428952872,0.0733025660155081,0.003409421675139911,0.18069934878241528,0.7381397926677908,0.022161240888409425,0.1500145537061561,0.0,0.03579892758896907,0.0,0.0,0.0,0.0,0.14149099951830632,0.6085817690124742
5957,0.07182988960084284,0.0746284567281484,0.03264994981856493,0.34795517949499194,0.31717094109463073,0.02798567127305565,0.12593552072875042,0.006529989963712985,0.0559713425461113,0.0,0.0,0.000932855709101855,0.00559713425461113,0.2192210916389359,0.8358387153552621
5958,0.09337281291419568,0.10398335983626336,0.03819796891944369,0.3777354704256098,0.8509658631498288,0.10186125045184982,0.28648476689582764,0.012732656306481228,0.05941906276357906,0.0,0.0,0.0,0.0,0.019098984459721843,0.12520445368039873
5959,0.0028472162104318673,0.12432844118885819,0.0,0.0,0.25245317065829226,0.0,0.36634181907556695,0.02277772968345494,0.2182865761331098,0.0,0.0,0.0,0.0028472162104318673,0.13002287360972195,0.8494195027788404
5960,0.006843698836190821,0.08212438603428986,0.0,0.0,0.11292103079714856,0.0,0.14713952497810265,0.010265548254286232,0.030796644762858694,0.0,0.0,0.0,0.0,0.0,0.9786489335752874
5961,0.17119115201595614,0.37516358846049963,0.185760611761995,0.37516358846049963,0.2258266260636017,0.20761480138105318,0.3897330482065384,0.13840986758736878,0.04006601430160676,0.0,0.0,0.0,0.0,0.0,0.6228444041431596
5962,0.08104004854201913,0.03241601941680765,0.0144071197408034,0.6375150485305505,0.5816874595349373,0.0648320388336153,0.027013349514006375,0.09724805825042296,0.10985428802362594,0.0,0.0,0.0,0.0,0.0,0.47003228154371096
5963,0.0,0.022636382781127545,0.0,0.0,0.0,0.0,0.031125026324050377,0.0,0.028295478476409435,0.0,0.0,0.0,0.0,0.1301592009914834,0.9903417466743302
5964,0.17705978817092005,0.007588276635896573,0.053117936451276014,0.14670668162733372,0.7436511103178641,0.03794138317948286,0.012647127726494288,0.16947151153502346,0.15935380935382804,0.0,0.0,0.0,0.0,0.0,0.5792384498734384
5965,0.01680653543654818,0.07731006300812163,0.0,0.04369699213502526,0.28459066672554917,0.002240871391539757,0.20055798954280826,0.021288278219627692,0.10756182679390834,0.0,0.0,0.0,0.0,0.0,0.9266003204016896
5966,0.07560186421322873,0.11340279631984311,0.008894336966262203,0.17788673932524407,0.2312527611228173,0.03557734786504881,0.08671978542105649,0.02223584241565551,0.0,0.0,0.0,0.008894336966262203,0.1045084593535809,0.4024687477233647,0.8449620117949094
5967,0.04854528060514794,0.014278023707396451,0.03712286163923077,0.6653559047646747,0.7424572327846155,0.039978466380710065,0.022844837931834325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,0.027086694269330084,0.04514449044888347,0.0,0.02407706157273785,0.8336682569560481,0.0,0.057183021235252394,0.06320228662843687,0.16252016561598048,0.0,0.0,0.0,0.0,0.0,0.5176568238138638
5969,0.00724423740709787,0.0,0.0,0.0,0.0,0.0,0.11590779851356592,0.0,0.03259906833194042,0.0,0.0,0.0,0.0,0.2390598344342297,0.9634835751440168
5970,0.03244081346337201,0.053431928057318605,0.0,0.11068042240444569,0.8110203365843003,0.011449698869425417,0.12308426284632322,0.0372115213256326,0.056294352774674955,0.0,0.0,0.0,0.0,0.0,0.5534021120222284
5971,0.009462374781360477,0.023655936953401194,0.0,0.0,0.11827968476700597,0.0,0.1348388406343868,0.0,0.04731187390680239,0.004731187390680239,0.0023655936953401193,0.0,0.033118311734761666,0.20344105779925029,0.9604310403080883
5972,0.0,0.013184998205109837,0.0,0.0,0.0,0.0,0.043949994017032784,0.0,0.08350498863236229,0.004394999401703278,0.0,0.008789998803406557,0.021974997008516392,0.9471223710670565,0.30545245841837787
5973,0.00929368029739777,0.00929368029739777,0.0,0.0037174721189591076,0.07434944237918216,0.0,0.03345724907063197,0.0,0.007434944237918215,0.0,0.0018587360594795538,0.0,0.007434944237918215,0.17286245353159851,0.9814126394052045
5974,0.09166936824731944,0.0664602919793066,0.016042139443280902,0.165004862845175,0.6714781224116149,0.006875202618548959,0.11000324189678334,0.25896596529867744,0.5523079436900996,0.0,0.0,0.0,0.0,0.0,0.35292706775217986
5975,0.03453617474131543,0.04687052286321379,0.0,0.0,0.1110091330970853,0.0,0.06167174060949183,0.008634043685328857,0.04317021842664428,0.0,0.0,0.0,0.0,0.0,0.9892147193762489
5976,0.0,0.023113269147830337,0.0,0.0,0.1097880284521941,0.0,0.09823139387827891,0.0,0.05778317286957583,0.0,0.0,0.0,0.0,0.0,0.9871292031885872
5977,0.03452178243069677,0.029070974678481493,0.0,0.0,0.6649985457702641,0.0,0.08357905220063429,0.04360646201772224,0.20531375866677554,0.0,0.0,0.0,0.0,0.0,0.7104219437053915
5978,0.032069058464260745,0.04275874461901433,0.0,0.34474237849080297,0.8605197354576634,0.0,0.08284506769934025,0.0561208523124563,0.1122417046249126,0.0,0.0,0.0,0.0,0.0,0.33939753541342627
5979,0.013921994329311826,0.014792118974893815,0.0,0.0,0.015662243620475805,0.0,0.010441495746983871,0.0,0.0321946118865336,0.0,0.0,0.0,0.0,0.04611660621584542,0.9980329684825416
5980,0.062472374979811396,0.04110024669724434,0.00493202960366932,0.05425232564036253,0.43237459525501043,0.013152078943118189,0.11343668088439436,0.026304157886236378,0.10028460194127618,0.0,0.0,0.0,0.0,0.03616821709357502,0.8828332990568084
5981,0.013846654925924658,0.006923327462962329,0.0,0.0,0.09519575261573203,0.0,0.027693309851849316,0.0,0.017308318657405824,0.0,0.0,0.0017308318657405823,0.04153996477777397,0.7771435077175214,0.6196378079351283
5982,0.0,0.03305160923518454,0.00472165846216922,0.14637141232724582,0.9089192539675748,0.10859814462989205,0.20067048464219184,0.011804146155423051,0.044855755390607585,0.0,0.0,0.0,0.0,0.0,0.3116294585031685
5983,0.016698335346555144,0.027830558910925236,0.0,0.0,0.03896278247529533,0.0,0.03339667069311029,0.0,0.1484296475249346,0.0,0.0,0.0,0.0,0.0,0.987057156040815
5984,0.07196546486331014,0.03465003863789007,0.010661550350120022,0.26387337116547055,0.6450237961822612,0.013326937937650026,0.01865771311271004,0.0506423641630701,0.0026653875875300055,0.0,0.0,0.0,0.0,0.04531158898801009,0.7089930982829814
5985,0.05122731544486898,0.028263346452341506,0.0,0.0070658366130853766,0.5705663065066442,0.0,0.2596694955308876,0.019431050685984785,0.17487945617386305,0.0,0.0,0.0,0.0,0.07949066189721048,0.7525115992935926
5986,0.0665484212956385,0.06905968247660597,0.022601350628707412,0.4821621467457581,0.8462950179860441,0.0615258989337035,0.1757882826677243,0.00753378354290247,0.03515765653354486,0.0,0.0,0.0,0.0,0.011300675314353706,0.07408220483854096
5987,0.032884231498398565,0.034450147284036586,0.0,0.40557218848024895,0.8095784611748599,0.028186484141484478,0.06420254721115909,0.045411557783502775,0.023488736784570398,0.0,0.0,0.0,0.0,0.06733437878243514,0.4071381042658869
5988,0.010173605931182652,0.06612843855268724,0.0,0.1856683082440834,0.41711784317848877,0.01526040889677398,0.3637064120397798,0.05341143113870892,0.07121524151827857,0.00763020444838699,0.00763020444838699,0.0763020444838699,0.09410585486343954,0.7274128240795597,0.3204685868322536
5989,0.0,0.0,0.0,0.0,0.0,0.0,0.012944140313849285,0.0,0.0,0.0,0.0,0.0,0.0,0.30095126229699587,0.9535516697868974
5990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03116341319227481,0.009588742520699942,0.0,0.0,0.04554652697332472,0.6999782040110958,0.7119641321619707
5991,0.05225717472261456,0.09798220260490231,0.08165183550408525,0.01306429368065364,0.56503070168827,0.0,0.4180573977809165,0.01633036710081705,0.10778042286539254,0.0,0.0,0.0,0.0,0.0,0.6891414916544796
5992,0.031191399989481904,0.13327234540960448,0.0,0.0,0.456528672573326,0.022684654537805018,0.4905556543800335,0.0028355818172256272,0.13043676359237885,0.0,0.0,0.0,0.0,0.0,0.7174021997580837
5993,0.04674881655786447,0.028652500470949194,0.012064210724610187,0.04976486923901702,0.28954105739064445,0.009048158043457639,0.027144474130372916,0.03016052681152546,0.018096316086915278,0.0,0.0,0.0,0.019604342427491553,0.42677145438308534,0.8520348824255943
5994,0.0,0.027299962053079118,0.0,0.0,0.05249992702515215,0.0,0.07349989783521302,0.0,0.014699979567042602,0.0,0.002099997081006086,0.020999970810060862,0.13019981902237734,0.9848986309918544,0.05879991826817041
5995,0.15274297702743794,0.2520259120952726,0.019092872128429743,0.10692008391920654,0.736984864157388,0.05346004195960327,0.2825745075007602,0.2825745075007602,0.20238444456135524,0.0,0.0,0.0,0.0,0.0,0.3933131658456527
5996,0.04235129991222106,0.10587824978055264,0.07058549985370177,0.6517394486491797,0.6564451486394264,0.19763939959036494,0.17175804964400762,0.007058549985370176,0.035292749926850886,0.0,0.0,0.0,0.0,0.0,0.23763784950746258
5997,0.0038005753662053382,0.005067433821607118,0.0,0.0,0.0038005753662053382,0.0,0.025337169108035587,0.0,0.10514925179834768,0.0038005753662053382,0.0,0.0,0.002533716910803559,0.3952598380853552,0.9121380878892812
5998,0.03480772158970665,0.020475130346886267,0.0,0.06552041711003605,0.4422628154927433,0.0,0.07166295621410193,0.0,0.010237565173443134,0.0,0.0,0.0,0.016380104277509012,0.8087676487020075,0.37264737231333
5999,0.008410538993188506,0.09924436011962437,0.005046323395913104,0.1362507316896538,0.726670569011487,0.008410538993188506,0.259044600990206,0.0,0.0,0.0,0.0,0.0,0.0,0.03700637157002943,0.6122872387041233
6000,0.0060698997939558205,0.0030349498969779102,0.0,0.0,0.01112814962225234,0.0,0.019221349347526766,0.0,0.008093199725274428,0.005058249828296518,0.0060698997939558205,0.010116499656593036,0.008093199725274428,0.9924286163117768,0.11937469594779782
6001,0.06869350305568349,0.09731579599555161,0.017173375763920872,0.6640371962049403,0.7126950942027162,0.12307585964143292,0.10590248387751204,0.08872910811359117,0.005724458587973624,0.0,0.0,0.0,0.0,0.0,0.048657897997775805
6002,0.024353756419256536,0.04870751283851307,0.0,0.0,0.13220610627596405,0.0,0.10785234985670751,0.031311972539044115,0.06610305313798202,0.0,0.0,0.0,0.0,0.0,0.9811084728900489
6003,0.01192923541161275,0.06411964033741853,0.0,0.0,0.5681298364780571,0.007455772132257969,0.1863943033064492,0.0,0.04175232394064462,0.0,0.0,0.0,0.0,0.0,0.7977676181516027
6004,0.0,0.03532777953493697,0.0,0.0,0.01033983791266448,0.0,0.17233063187774134,0.013786450550219306,0.2550493351790572,0.0,0.0,0.0,0.004308265796943533,0.1413111181397479,0.9400635968930791
6005,0.02364611487797623,0.04729222975595246,0.0,0.0,0.11823057438988113,0.0,0.10809652515646276,0.0,0.025898125818735872,0.0,0.0,0.005630027351899102,0.0011260054703798204,0.35581772864002326,0.9188204638299334
6006,0.056101254270664314,0.05913375450151103,0.00303250023084672,0.14556001108064254,0.5837562944379935,0.010613750807963519,0.07278000554032127,0.0,0.030325002308467196,0.0,0.0,0.0,0.0,0.11371875865675198,0.7823850595584536
6007,0.11541631519098004,0.0,0.0,0.0,0.009949682344050003,0.0,0.0019899364688100007,0.0,0.023879237625720008,0.0,0.0,0.0,0.0,0.0,0.9929782979361903
6008,0.047276595117313046,0.05065349476854969,0.0067537993024732925,0.2093677783766721,0.2870364703551149,0.025326747384274845,0.1536489341312674,0.011819148779328261,0.07091489267596958,0.0,0.0,0.0,0.010130698953709938,0.34782066407737455,0.8476018124603981
6009,0.0018690282845321112,0.0018690282845321112,0.0,0.046725707113302775,0.046725707113302775,0.0,0.009345141422660555,0.0,0.06167793338955967,0.0018690282845321112,0.0056070848535963325,0.0037380565690642224,0.09345141422660555,0.8466698128930462,0.5158518065308627
6010,0.002102154732932359,0.010510773664661795,0.0,0.0,0.032583398360451564,0.0,0.03783878519278246,0.0,0.04940063622391044,0.0,0.0,0.0,0.0,0.0,0.9974724207764044
6011,0.07660392915033883,0.12511975094555342,0.012767321525056472,0.03830196457516941,0.16597517982573412,0.007660392915033883,0.12256628664054213,0.0,0.0919247149804066,0.0,0.0,0.0,0.0,0.3983404315817619,0.8758382566188739
6012,0.0,0.0,0.0,0.0,0.0,0.0,0.012839181614328428,0.0,0.0,0.0,0.0,0.0,0.0,0.5983058632277048,0.801164932734094
6013,0.0206284791109027,0.025212585579992182,0.004584106469089488,0.02750463881453693,0.08709802291270027,0.0,0.06188543733270809,0.0,0.01833642587635795,0.0,0.0,0.0,0.0,0.3873569966380617,0.9145292405833529
6014,0.047439580576995564,0.023719790288497782,0.05390861429204041,0.021563445716816166,0.08841012743894627,0.0064690337150448505,0.04097054686195072,0.0,0.01940710114513455,0.0,0.0,0.0,0.0,0.0,0.9919185029735438
6015,0.05523651298583861,0.016319878836725043,0.0012553752951326954,0.8699750795269581,0.2573519355022026,0.03891663414911356,0.032639757673450086,0.020086004722123126,0.0,0.0,0.0025107505902653908,0.0,0.01129837765619426,0.07783326829822712,0.40548622032786064
6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015805846249985166,0.0,0.0,0.0,0.0,0.5031527722911945,0.8640529283325225
6017,0.020402281290918898,0.045512781341280624,0.0,0.21657806293436985,0.927519095610236,0.020402281290918898,0.11142784397348014,0.06748446888534712,0.007847031265738038,0.0,0.0,0.0,0.0,0.0,0.2699378755413885
6018,0.0016175343880446816,0.017792878268491498,0.0,0.0048526031641340445,0.9705206328268089,0.006470137552178726,0.02749808459675959,0.0048526031641340445,0.0,0.0,0.0,0.0,0.003235068776089363,0.019410412656536178,0.23777755504256817
6019,0.0,0.0,0.0,0.0,0.0,0.0,0.008678852132815846,0.0,0.0,0.0,0.0,0.0,0.010125327488285155,0.8215980019065667,0.5699112900549073
6020,0.045439901895285004,0.03635192151622801,0.0,0.0,0.0963325920180042,0.0,0.04907509404690781,0.0,0.007270384303245601,0.0,0.0,0.0,0.0,0.0,0.9924074573930245
6021,0.016814112289955507,0.026622344459096215,0.0,0.0,0.42595751134553944,0.0014011760241629588,0.049041160845703556,0.07846585735312568,0.4371669195388431,0.0,0.0,0.0,0.0,0.0,0.7860597495554198
6022,0.0188976382735025,0.006749156526250894,0.0,0.0,0.04049493915750536,0.0,0.03239595132600429,0.0,0.09583802267276267,0.0,0.0,0.0,0.0,0.026996626105003575,0.9934758406641315
6023,0.042140053432685176,0.032106707377283945,0.0,0.146486852408858,0.4113671882714505,0.0,0.04414672264376543,0.038126715010524684,0.04615339185484567,0.0,0.0,0.0,0.0,0.0,0.89497446814179
6024,0.0020974791624165574,0.03670588534228975,0.0,0.0,0.04299832282953943,0.0,0.06607059361612157,0.007341177068457951,0.0692168123597464,0.0,0.0,0.0010487395812082787,0.0010487395812082787,0.8368941858042064,0.5359059259974304
6025,0.034562507614719976,0.0153611144954311,0.12672919458730658,0.9331877055974395,0.2957014540370487,0.14209030908273768,0.05760417935786663,0.02688195036700443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,0.0,0.00628707038625,0.0,0.0,0.0,0.0,0.00628707038625,0.0,0.025148281545,0.0,0.0,0.0,0.0,0.0,0.99964419141375
6027,0.0,0.0,0.0,0.0,0.0,0.0,0.02069463872650146,0.0,0.0,0.0,0.0,0.0,0.008622766136042277,0.4656293713462829,0.8846958055579375
6028,0.0842717015555316,0.007950160524106754,0.0,0.06837138050731809,0.06201125208803269,0.0,0.0047700963144640535,0.25122507256177345,0.6042121998321133,0.0,0.0,0.0,0.0,0.0,0.7457250571612135
6029,0.01684064984606185,0.18524714830668038,0.12911164881980755,0.1459522986658694,0.5781956447147902,0.12349809887112026,0.4659246457410446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006498445095394
6030,0.0,0.01008410938163047,0.0,0.0,0.0,0.0,0.022185040639587032,0.0,0.02016821876326094,0.0,0.0,0.0,0.0,0.7563082036222852,0.6534502879296544
6031,0.033611022934160434,0.018333285236814784,0.05041653440124065,0.04583321309203695,0.18027730482867868,0.007638868848672826,0.03666657047362957,0.0,0.010694416388141956,0.0,0.0030555475394691304,0.0,0.022916606546018476,0.8341644782750727,0.5133319866308139
6032,0.015630830905379214,0.024825437320308164,0.002758381924478685,0.3595091108237219,0.9056687318705016,0.008275145773436054,0.11677150146959765,0.000919460641492895,0.008275145773436054,0.0,0.0,0.0,0.0,0.0,0.18940889214753637
6033,0.1560731183700037,0.08918463906857356,0.05733298225836872,0.6211073077989945,0.5733298225836871,0.13377695860286035,0.26118358584367973,0.0637033136204097,0.035036822491225326,0.0,0.0,0.0,0.0,0.0,0.3981457101275605
6034,0.01747912712489223,0.06773161760895738,0.008739563562446115,0.28840559756072176,0.880511028916446,0.04151292692161904,0.12016899898363406,0.31680917913867157,0.13764812610852628,0.0,0.0,0.0,0.0,0.0,0.03277336335917293
6035,0.0,0.0,0.0,0.0,0.0,0.0,0.03427556434800657,0.0,0.01557980197636662,0.0,0.0,0.0,0.021811722766913268,0.760294336446691,0.6481197622168514
6036,0.04524253934751202,0.10254975585436057,0.015080846449170673,0.0,0.7751555074873726,0.0,0.292568421113911,0.024129354318673076,0.06333955508651683,0.0,0.0,0.0,0.0,0.22018035815789183,0.49766793282263216
6037,0.02241032455155028,0.05908176472681436,0.0,0.04074604463918232,0.3911620285361503,0.0,0.11205162275775138,0.006111906695877348,0.004074604463918232,0.0,0.0,0.0,0.0,0.14668576070105638,0.8984502842939702
6038,0.008152128163397778,0.013043405061436445,0.008152128163397778,0.3163025727398338,0.12554277371632577,0.016304256326795556,0.01956510759215467,0.0,0.04728234334770712,0.0,0.0,0.004891276898038668,0.004891276898038668,0.7597783448286729,0.5510838638456897
6039,0.006002020380025885,0.002400808152010354,0.0,0.0,0.10203434646044003,0.0,0.016805657064072475,0.0,0.040813738584176015,0.001200404076005177,0.0,0.0,0.01800606114007765,0.35531960649753236,0.9279123507520017
6040,0.051288971727802696,0.007326995961114671,0.007326995961114671,0.7009492802799702,0.710718608228123,0.009769327948152894,0.009769327948152894,0.024423319870382237,0.0,0.0,0.0,0.0,0.0,0.004884663974076447,0.0
6041,0.0,0.013197870497426916,0.0,0.0,0.08358651315037045,0.0,0.035194321326471774,0.0,0.039593611492280745,0.0,0.0,0.0,0.017597160663235887,0.900754661449387,0.4223318559176613
6042,0.009816726859918502,0.012270908574898128,0.0,0.0,0.029450180579755507,0.0,0.014725090289877753,0.009816726859918502,0.029450180579755507,0.0,0.0,0.0,0.0,0.0,0.9988519579967076
6043,0.0,0.04532506555578164,0.0,0.0,0.2440580453003627,0.0,0.43581793803636193,0.010459630512872686,0.1568944576930903,0.0,0.0,0.0,0.0,0.0,0.8507166150469785
6044,0.11253222698278322,0.039041793034843154,0.05511782546095505,0.9553756413232207,0.23884391033080518,0.025262336669604396,0.05741440152182817,0.009186304243492507,0.022965760608731265,0.0,0.0,0.0,0.0,0.0,0.09186304243492506
6045,0.32281080935269785,0.2075212345838772,0.12681853224570275,0.7551467147357753,0.513038607721252,0.046115829907528265,0.023057914953764132,0.023057914953764132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,0.02000250664400558,0.012223754060225633,0.0,0.0,0.18224506053427308,0.0,0.055562518455571065,0.0,0.006667502214668527,0.0033337511073342637,0.007778752583779949,0.004445001476445685,0.054451268086459635,0.5133976705294766,0.8345490272026774
6047,0.06287199717200223,0.193106848456864,0.013472570822571908,0.2065794192794359,0.6152474008974504,0.1841251345751494,0.193106848456864,0.0,0.022454284704286512,0.0,0.0,0.0,0.0,0.07634456799457415,0.6781193980694527
6048,0.0484857389565509,0.021818582530447904,0.0,0.04606145200872336,0.28849014679147783,0.0,0.02909144337393054,0.0,0.012121434739137725,0.0,0.0,0.0,0.0,0.05575859980003353,0.9527447704962252
6049,0.1107081686435518,0.06170619235870099,0.007259552042200118,0.22686100131875367,0.61161725955536,0.016333992094950265,0.06170619235870099,0.0,0.014519104084400236,0.007259552042200118,0.009074440052750148,0.0,0.009074440052750148,0.07441040843255121,0.7404743083044121
6050,0.0033239012961822955,0.00830975324045574,0.0,0.0,0.10304094018165116,0.0,0.09639313758928658,0.0,0.0,0.0,0.0,0.0,0.0,0.046534618146552145,0.988860635614233
