,TssA,TssAFlnk,TxFlnk,Tx,TxWk,EnhG,Enh,ZNF/Rpts,Het,TssBiv,BivFlnk,EnhBiv,ReprPC,ReprPCWk,Quies
239,0.07533101779220618,0.06343664656185784,0.009911976025290287,0.44603892113806287,0.7394334114866553,0.023788742460696687,0.12290850271359954,0.0,0.023788742460696687,0.0,0.0,0.0,0.0,0.0,0.47775724441899176
240,0.0,0.0030909206116346596,0.0,0.0,0.0,0.0,0.012363682446538639,0.0,0.02627282519889461,0.0,0.0,0.0,0.0,0.2194553634260608,0.975185452970735
241,0.06471911636822086,0.07211558681030324,0.05732264592613847,0.03698235221041192,0.47892146112483436,0.024038528936767747,0.09615411574707099,0.0,0.029585881768329533,0.0,0.0,0.0055473528315617875,0.0,0.1867608786625802,0.8431976303973917
242,0.0721530627075285,0.042757370493350225,0.0,0.29128458648594846,0.796356025438648,0.008017006967503168,0.10956576188920995,0.11491043320087874,0.16568481066173213,0.0,0.0,0.0,0.0,0.0,0.47033107542685254
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030830928088068895,0.03021430952630752,0.9995386886151936
244,0.10677886402791426,0.08039820350337072,0.030149326313764026,0.5200758789124295,0.569068534172296,0.03768665789220503,0.10426642016843392,0.0,0.0,0.0,0.0,0.0,0.0,0.08039820350337072,0.606755192064501
245,0.02159259879331063,0.10139133346424122,0.026286642009247727,0.08730920381642994,0.1051465680369909,0.037552345727496744,0.19902743235573275,0.003755234572749675,0.09951371617786638,0.0018776172863748375,0.0018776172863748375,0.0028164259295622566,0.045062814872996106,0.5445090130487028,0.7876604516342443
246,0.005678337412418233,0.0037855582749454883,0.0,0.013249453962309208,0.0372246563702973,0.0,0.020189644133042604,0.0044164846541030695,0.07571116549890977,0.0,0.0,0.0,0.0,0.29085706079164503,0.9526988325279478
247,0.021135115415001914,0.05736674184071948,0.0,0.0,0.21889940965537694,0.0,0.16153266781465747,0.0015096511010715653,0.10265627487286644,0.0,0.0,0.006038604404286261,0.010567557707500957,0.13586859909644086,0.9450415892707998
248,0.07087932148808253,0.07328201035208533,0.01081209988801259,0.2739065304963189,0.783276569664912,0.02883226636803357,0.13455057638415666,0.0024026888640027977,0.0,0.0012013444320013989,0.0024026888640027977,0.0036040332960041964,0.0012013444320013989,0.03604033296004197,0.5297928945126169
249,0.0,0.0027400162636279125,0.0,0.0,0.0,0.0,0.012786742563596926,0.0,0.008220048790883738,0.0,0.0009133387545426374,0.0,0.0036533550181705498,0.9790991448697074,0.20276120350846552
250,0.046664153381124514,0.2372921842146544,0.11814966494369823,0.343527597231257,0.1806994875609502,0.4318916323572162,0.23927789286917037,0.09630686974402292,0.12509964523450398,0.0,0.0,0.0,0.0,0.0,0.7128694069712211
251,0.0026815530646751807,0.02279320104973903,0.0,0.0,0.012066988791038314,0.0,0.05765339089051639,0.0,0.020111647985063853,0.0,0.0013407765323375904,0.009385435726363132,0.036200966373114936,0.9532921144920267,0.2922892840495947
252,0.023697199133546256,0.0487109093300673,0.0,0.04344486507816814,0.6898517969987911,0.005266044251899167,0.17904550456457172,0.0,0.07635764165253793,0.0,0.0,0.0,0.0,0.12770157310855482,0.6819527306209422
253,0.041620928046607844,0.2164288258423608,0.0360714709737268,0.5438467931423425,0.6298633777719987,0.11376386999406145,0.24695083974320656,0.03329674243728628,0.0,0.0,0.0,0.0,0.0,0.0,0.4273081946118406
254,0.0,0.0007782737490357015,0.0,0.0,0.015565474980714028,0.0,0.021791664972999638,0.0046696424942142085,0.08950148113910567,0.0,0.0,0.0,0.001556547498071403,0.7595951790588445,0.6436323904525251
255,0.0930901664409992,0.17928476499747995,0.11722465403681381,0.3689128818217376,0.5171675913388845,0.2620315796117014,0.3240916905723676,0.044821191249369986,0.07929903067196228,0.0,0.0,0.0,0.0,0.0,0.599914405953106
256,0.0022013299169463094,0.025315294044882558,0.0,0.0,0.08034854196854029,0.0,0.05613391288213089,0.0,0.04292593338045303,0.0,0.0,0.0,0.0,0.2663609199505034,0.9575785138716445
257,0.0,0.0041438853107429495,0.0,0.0,0.0,0.0,0.0248633118644577,0.0,0.010359713276857373,0.0,0.0,0.0,0.0,0.0776978495764303,0.9966044172336794
258,0.09598464368541723,0.13064576501626235,0.07732096296880833,0.2799552107491336,0.847864352554519,0.09598464368541723,0.19730176757557985,0.0,0.0,0.0,0.0,0.002666240102372701,0.07732096296880833,0.15997440614236205,0.3012851315681152
259,0.09826767067843437,0.10244927368602731,0.03136202255694714,0.0993130714303326,0.8718642270831304,0.04599763308352247,0.25403238271127176,0.037634427068336564,0.07840505639236783,0.0,0.0,0.0,0.0,0.0,0.3669356639162815
260,0.0,0.0,0.0,0.0,0.0,0.0,0.007751705078161567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999699550828421
261,0.015100142116411308,0.009060085269846785,0.0,0.0,0.0,0.0,0.039260369502669396,0.0,0.08607081006354445,0.0015100142116411307,0.0,0.0,0.0015100142116411307,0.022650213174616962,0.9950993654715051
262,0.08223861844879973,0.07698934493079124,0.008748789196680823,0.2782114964544502,0.4094433344046625,0.006999031357344659,0.04024443030473179,0.013998062714689318,0.01574782055402548,0.0,0.006999031357344659,0.012248304875353153,0.07174007141278275,0.09273716548481672,0.8521320677567121
263,0.03820335290520601,0.11379722141976259,0.012192559437831705,0.05446009882231495,0.1828883915674756,0.002438511887566341,0.19833230018872908,0.012192559437831705,0.2007708120762954,0.0,0.0,0.0,0.0,0.0,0.9323243783461977
264,0.03538001427123298,0.08673809950366795,0.02853226957357498,0.0,0.2624968800768898,0.0,0.12896585847255893,0.0045651631317719975,0.24651880911568785,0.0,0.0,0.0,0.0,0.0,0.9187390802691144
265,0.020698511484551083,0.044581409351340785,0.0,0.0,0.025475091057909023,0.0,0.1257832620984258,0.0,0.14648177358297687,0.009553159146715883,0.004776579573357941,0.0,0.001592193191119314,0.3311761837528173,0.9218798576580827
266,0.133737825643295,0.18517545089071616,0.04972303773917379,0.5846743403123539,0.6121077404443117,0.02743340013195795,0.24861518869586893,0.03600633767319481,0.05143762524742116,0.003429175016494744,0.006858350032989488,0.013716700065978976,0.10116066298659494,0.1646004007917477,0.35320502669895865
267,0.0,0.001871920809780652,0.0,0.0,0.0,0.0,0.011231524858683914,0.0,0.01871920809780652,0.001871920809780652,0.0,0.00935960404890326,0.054285703483638904,0.9808865043250616,0.18532016016828456
268,0.033587554918983784,0.015114399713542705,0.0,0.055419465616323244,0.20824284049769948,0.0,0.013435021967593514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757184703964789
269,0.03910048149264093,0.06432659858466733,0.0,0.20811546600921785,0.9346276382595783,0.008829140982209242,0.08324618640368714,0.060542681020863374,0.05045223418405281,0.0,0.0,0.0,0.0,0.0,0.25352247677486534
270,0.0,0.00612324280835973,0.0,0.0,0.015308107020899325,0.0,0.019390268893139145,0.0,0.1265470180394344,0.0,0.0,0.0,0.00408216187223982,0.03673945685015838,0.9909447944862164
271,0.002728386858144171,0.015460858862816966,0.0,0.0004547311430240285,0.03819741601401839,0.0,0.04501838315937882,0.0004547311430240285,0.01182300971862474,0.0,0.0,0.0,0.0,0.07275698288384455,0.9954064720795982
272,0.02302629364200276,0.00767543121400092,0.0,0.08135957086840975,0.11820164069561416,0.032236811098803865,0.03070172485600368,0.0,0.09057008832521085,0.0,0.0,0.0,0.0,0.6063590659060727,0.775218552614093
273,0.01415115547425288,0.01929703019216302,0.0,0.009005280756342743,0.05403168453805646,0.0012864686794775346,0.02830231094850576,0.0038594060384326036,0.06432343397387673,0.0,0.0,0.0,0.0,0.0,0.9957267579156117
274,0.022683822431071473,0.01671439547552635,0.0,0.0,0.008357197737763175,0.0,0.07163312346654149,0.0,0.021489937039962447,0.0,0.00716331234665415,0.001193885391109025,0.003581656173327075,0.045367644862142946,0.9957004161849268
275,0.0,0.0036419515801240122,0.0,0.0,0.008497887020289361,0.0,0.0072839031602480245,0.0,0.0,0.0,0.0,0.0,0.026707644920909424,0.11411448284388571,0.9930387975138141
276,0.041553512044769536,0.06463879651408594,0.010773132752347658,0.19699442747150003,0.8741627719047813,0.05848272065560157,0.17852619989604687,0.018468227575453123,0.0,0.0,0.0,0.0,0.0,0.09849721373575002,0.38167670322603126
277,0.008448276362794393,0.0131417632310135,0.0,0.0,0.04224138181397197,0.0,0.044118776561259614,0.0,0.08823755312251923,0.0,0.0,0.0,0.0,0.00657088161550675,0.994080518688807
278,0.1043248047135791,0.1452364928365513,0.03272935049837776,0.19228493417796935,0.8570998661762675,0.12887181758736244,0.21478636264560405,0.00613675321844583,0.0,0.0,0.0,0.0,0.0,0.0,0.36411402429445255
279,0.02900290567984729,0.0046404649087755665,0.0,0.0,0.44432451501526044,0.0,0.09280929817551133,0.0034803486815816746,0.05220523022372512,0.0,0.0,0.0,0.0,0.05220523022372512,0.8874889138033271
280,0.0,0.0015500746514552244,0.0,0.0,0.009300447908731345,0.0,0.0635530607096642,0.0,0.009300447908731345,0.0,0.0,0.01705082116600747,0.020150970468917916,0.9145440443585824,0.39836918542399263
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0035525575847593495,0.0,0.009769533358088212,0.0,0.0,0.0,0.0,0.10213603056183129,0.9947161237326179
282,0.07217987180064155,0.21386628681671568,0.016039971511253675,0.010693314340835784,0.7672453039549675,0.0,0.42505924504822246,0.0,0.0,0.0,0.002673328585208946,0.002673328585208946,0.0,0.17643968662379045,0.3849593162700883
283,0.02622775568311905,0.03642743844877645,0.0,0.08451165720116138,0.3875879450949815,0.013113877841559525,0.04225582860058069,0.048084218752384916,0.1325958759535463,0.0,0.0,0.0,0.0,0.0,0.9048575710676072
284,0.0,0.011695978652592021,0.0,0.0,0.008771983989444015,0.0,0.03411327107006006,0.0,0.2573115303570245,0.0,0.0,0.0,0.005847989326296011,0.1120864620873402,0.9590702495125457
285,0.22332894883660154,0.2009960539529414,0.05742744398655468,0.30627970126162496,0.6795580871742304,0.2520426708298789,0.33180300970009374,0.07018909820578906,0.01595206777404297,0.0,0.0,0.0,0.0,0.0,0.41475376212511716
286,0.027623742335497012,0.06278123258067503,0.0,0.011300621864521507,0.44323550201956574,0.0,0.08538247630971806,0.010044997212908005,0.07408185444519653,0.0,0.0,0.0,0.0,0.0,0.8864710040391315
287,0.06138442947361655,0.0350768168420666,0.00175384084210333,0.09470740547357981,0.12627654063143975,0.0,0.05963058863151322,0.0,0.0,0.0,0.0,0.005261522526309991,0.00876920421051665,0.22975315031553623,0.9558432589463147
288,0.08254028317128023,0.0448075822929807,0.02594123185383093,0.8277611255176961,0.2641289061480968,0.0778236955614928,0.02829952565872465,0.02594123185383093,0.0,0.0,0.0,0.0,0.0,0.0330161132685121,0.47637534858853164
289,0.06622933361094126,0.020914526403455133,0.012200140402015494,0.1952022464322479,0.702379511716035,0.022657403603743062,0.05577207040921369,0.03311466680547063,0.2074023868342634,0.0,0.0,0.0,0.0,0.0,0.6448645641065334
290,0.024922047419668393,0.06343793888642864,0.0,0.0,0.12234459642382665,0.0,0.1585948472160716,0.0,0.21523586407895431,0.0,0.0022656406745153084,0.020390766070637778,0.018125125396122467,0.3625025079224493,0.8813342223864549
291,0.015220700512020813,0.013046314724589267,0.0,0.06523157362294633,0.36312242650106796,0.0,0.030441401024041626,0.0,0.0434877157486309,0.0,0.0,0.0,0.013046314724589267,0.32833225390216325,0.8675799291851863
292,0.01917284806030835,0.006847445735824411,0.016433869765978586,0.14653533874664237,0.09586424030154175,0.009586424030154176,0.015064380618813704,0.016433869765978586,0.01780335891314347,0.0,0.0,0.0013694891471648823,0.021911826354638116,0.21364030695772163,0.9600118921625823
293,0.0,0.0049811076186302514,0.0,0.01245276904657563,0.17682932046137392,0.0,0.06475439904219328,0.0,0.10460325999123528,0.0,0.0,0.0,0.027396091902466387,0.8144110956460462,0.5379596228120671
294,0.00674218250484459,0.04584684103294321,0.0,0.06742182504844589,0.46925590233718345,0.009439055506782427,0.14023739610076746,0.004045309502906754,0.10382961057460668,0.02022654751453377,0.022923420516471605,0.014832801510658099,0.1119202295804202,0.8131072100842576,0.26024824468700114
295,0.038437735474080005,0.003843773547408001,0.0,0.030750188379264007,0.09801622545890402,0.0,0.021140754510744004,0.0,0.015375094189632003,0.0,0.0,0.0,0.0,0.0,0.9936154620049682
296,0.10706079471246031,0.12731553965806092,0.04629655987565851,0.4427108538109846,0.43403024883429864,0.026041814930057916,0.13310260964251824,0.0,0.0,0.0,0.043403024883429855,0.049190094867887176,0.040509489891201206,0.6655130482125912,0.34433066407521024
297,0.03408124479303021,0.023856871355121146,0.0,0.0,0.09201936094118156,0.0,0.08179498750327249,0.0,0.10053967213943912,0.0,0.0017040622396515106,0.0,0.008520311198257552,0.2913946429804083,0.9423464185272853
298,0.09823266939768603,0.15601659257279546,0.01733517695253283,0.28025202739928073,0.23691408501794867,0.031781157746310185,0.2658060466055034,0.0,0.0,0.0,0.008667588476266416,0.005778392317510943,0.01733517695253283,0.863869651467886,0.11267865019146339
299,0.015834254389822534,0.02557841093740563,0.0,0.06211899799084226,0.7965847977649183,0.0,0.07186315453842534,0.019488313095166198,0.0,0.0,0.0024360391368957748,0.0012180195684478874,0.0,0.27040034419543096,0.5310565318432788
300,0.03719548084615138,0.02993782604690233,0.0,0.0,0.18234857683113237,0.0,0.0725765479924905,0.0009072068499061312,0.024494584947465543,0.0,0.0,0.0,0.013608102748591967,0.40189263450841617,0.8926915403076332
301,0.06621024478060472,0.08938383045381637,0.009931536717090707,0.09490135085220008,0.3542248095762352,0.03200161831062561,0.13462749772056293,0.05407169990416052,0.0463471713464233,0.0022070081593534904,0.0011035040796767452,0.004414016318706981,0.011035040796767452,0.4745067542610005,0.7768668720924288
302,0.002763290357402345,0.002763290357402345,0.0,0.0,0.0,0.0,0.002763290357402345,0.0,0.0,0.0,0.0,0.0,0.03592277464623048,0.6341751370238382,0.7723396548939554
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059743467156871455,0.0,0.0,0.0,0.0,0.0,0.9982137637460604
304,0.0,0.0,0.0,0.0,0.0,0.0,0.008994769685349647,0.0,0.012849670979070926,0.007709802587442555,0.0,0.0025699341958141846,0.034694111643491496,0.9380259814721774,0.3443711822391008
305,0.0,0.0019390599014419325,0.0,0.0,0.026177308669466087,0.0,0.03587260817667575,0.0,0.02811636857090802,0.0,0.0,0.0,0.0,0.0,0.9986158492425952
306,0.0849750318333862,0.036218866027344934,0.0013930333087440359,0.16019883050556413,0.3719398934346576,0.00696516654372018,0.03761189933608897,0.00696516654372018,0.13651726425691552,0.0,0.0,0.0,0.0,0.0,0.8985064841399032
307,0.05153261738899259,0.0662562223572762,0.015643830278801323,0.09938433353591428,0.6625622235727618,0.026686534005014022,0.17852371024043862,0.03680901242070899,0.035888787110191264,0.0,0.0,0.0,0.0,0.0,0.7131746156512367
308,0.10531467215220308,0.06105198385634961,0.015262995964087403,0.6196776361419486,0.5311522595502416,0.016789295560496145,0.0641045830491671,0.024420793542539843,0.010684097174861183,0.0,0.0,0.0,0.004578898789226221,0.2686287289679383,0.4914684700436144
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002675171178133213,0.0,0.0,0.0,0.0,0.017388612657865888,0.9998452278272885
310,0.004382596023423089,0.006330416478277795,0.0,0.007791281819418825,0.007304326705705149,0.0,0.01266083295655559,0.0,0.01119996761541456,0.0038956409097094125,0.00048695511371367657,0.0014608653411410297,0.003408685795995736,0.11686922729128238,0.9929014768621865
311,0.0,0.00722234409549111,0.0,0.0,0.00401241338638395,0.0,0.012037240159151849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998934158868804
312,0.005554801251044836,0.059991853511284214,0.0,0.11998370702256843,0.5077088343454979,0.008887682001671737,0.06554665476232906,0.0,0.03443976775647798,0.0,0.001110960250208967,0.001110960250208967,0.005554801251044836,0.008887682001671737,0.8476626709094419
313,0.004936214186876198,0.018757613910129554,0.0,0.0,0.09477531238802302,0.0,0.07206872712839249,0.0039489713495009585,0.14512469709416023,0.0009872428373752396,0.0059234570242514386,0.0019744856747504792,0.012834156885878117,0.17869095356491838,0.9655234949529844
314,0.09165852334833263,0.05391677844019567,0.005391677844019567,0.47716348919573165,0.5202969119478882,0.026958389220097835,0.1428794628665185,0.013479194610048918,0.06739597305024458,0.0,0.0,0.0,0.0,0.0808751676602935,0.6766555694244556
315,0.0,0.0,0.0,0.0,0.06044436956789104,0.0,0.02653655249322046,0.0,0.03980482873983068,0.0,0.0,0.0,0.011794023330320202,0.7238581818984025,0.6855276060748617
316,0.0,0.015417435173698325,0.0,0.0,0.0635969200915056,0.0,0.03468922914082123,0.0,0.3507466502016369,0.0,0.0,0.0,0.015417435173698325,0.4220522878799917,0.8325414993797096
317,0.022169408506525854,0.13486390174803228,0.007389802835508619,0.19213487372322408,0.3990493531174654,0.12562664820364652,0.29559211342034475,0.042491366304174556,0.035101563468665935,0.0,0.0,0.0,0.0,0.0,0.823963016159211
318,0.0061049992788088465,0.01984124765612875,0.0,0.0,0.14651998269141234,0.0,0.0900487393624305,0.021367497475830964,0.11141623683826145,0.0,0.0,0.0,0.0,0.0,0.9783261344291176
319,0.004210190446956915,0.04210190446956914,0.0,0.056837571033918344,0.6715253762896278,0.0,0.073678332821746,0.05262738058696143,0.25471652204089335,0.0,0.0,0.0,0.0,0.0,0.686261042853977
320,0.013753078073207737,0.11231680426452985,0.0,0.3323660534358536,0.19941963206151217,0.025213976467547517,0.19712745238264423,0.025213976467547517,0.009168718715471823,0.0,0.0,0.002292179678867956,0.0,0.6624399271928394,0.5982588961845365
321,0.016213937080823127,0.012739521992075313,0.0,0.315013634713135,0.2675299618335816,0.024320905621234686,0.0034744150887478123,0.019688352169570936,0.061381333234544685,0.00463255345166375,0.012739521992075313,0.0069488301774956246,0.010423245266243436,0.21657187386528032,0.8813432941790285
322,0.0,0.032755390062933536,0.0,0.0,0.01091846335431118,0.0,0.06551078012586707,0.0,0.031542227468010074,0.0012131625949234643,0.0036394877847703926,0.0012131625949234643,0.004852650379693857,0.5968759967023444,0.7982609874596396
323,0.08354449880939396,0.39296856847381606,0.027848166269797987,0.17327747901207638,0.43319369753019094,0.15161779413556684,0.6405078242053538,0.17327747901207638,0.31870679175435473,0.0,0.0,0.0,0.0,0.0,0.2351622929449608
324,0.0029632682933353567,0.0009877560977784522,0.0,0.0,0.06519190245337785,0.0,0.05037556098670106,0.0019755121955569045,0.01777960976001214,0.0,0.0,0.0019755121955569045,0.005926536586670713,0.31509419519132625,0.9452825855739788
325,0.03451248283406555,0.019507055514906613,0.003001085463831787,0.09753527757453308,0.2685971490129449,0.0,0.036013025565981446,0.003001085463831787,0.05852116654471984,0.003001085463831787,0.0,0.0,0.0,0.14555264499584167,0.9438413783750971
326,0.00336423727965876,0.0168211863982938,0.0,0.0,0.034763785223140525,0.0,0.01345694911863504,0.0,0.004485649706211681,0.0,0.0,0.0,0.0,0.3745517504686753,0.9262866643327119
327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724372602013985,0.055179923264447525,0.0,0.0,0.0,0.0114958173467599,0.7345827284579576,0.6759540599894821
328,0.016733048818393315,0.03235056104889374,0.0,0.0,0.12159348808032476,0.0,0.10374490267403856,0.004462146351571551,0.03235056104889374,0.0,0.0,0.0,0.0,0.04239039033992974,0.9850188071094198
329,0.11183532874321242,0.16183229924017797,0.0342084534979238,0.28945614498243216,0.4078700224752453,0.04736555099712526,0.2591948207342688,0.0,0.04868126074704541,0.0,0.0,0.0,0.0,0.1592008797403377,0.782847301202487
330,0.01832978683752924,0.010183214909738466,0.0,0.06517257542232618,0.07535579033206466,0.0,0.06924586138622157,0.0,0.0,0.0,0.0,0.0,0.020366429819476933,0.4215850972631725,0.8981595550389329
331,0.019868773986514262,0.009934386993257131,0.010837513083553236,0.004515630451480514,0.020771900076810366,0.004515630451480514,0.07405633940428043,0.0,0.018062521805922056,0.002709378270888309,0.009031260902961028,0.0036125043611844113,0.002709378270888309,0.48317245830841504,0.8715166771357392
332,0.006088380559365397,0.026636664947223613,0.0,0.0,0.12252865875722861,0.0,0.15068741884429357,0.015981998968334167,0.11187399277833916,0.0007610475699206746,0.0038052378496033733,0.006088380559365397,0.0015220951398413492,0.17504094108175514,0.9581588905301294
333,0.016674581251375088,0.04029690469082313,0.0,0.022232775001833453,0.16535626407613632,0.0,0.14312348907430283,0.0,0.15562942501283417,0.0,0.0,0.005558193750458363,0.01945367812660427,0.23622323439448045,0.9323870016393905
334,0.07550539873479994,0.2391004293268665,0.025168466244933314,0.012584233122466657,0.4058415181995497,0.01573029140308332,0.34763944000814145,0.01573029140308332,0.06449419475264162,0.0,0.0,0.0,0.0,0.0,0.8038178906975577
335,0.034071654406864695,0.021091976537582907,0.0,0.19631762777288703,0.8306993836340344,0.0,0.03893903360784536,0.00486737920098067,0.01946951680392268,0.0,0.0,0.0,0.0,0.0,0.5175646550376113
336,0.0,0.004507789887895927,0.0,0.0,0.0,0.0,0.06536295337449094,0.0,0.025919791855401577,0.0,0.0,0.0,0.03268147668724547,0.9714287208415722,0.22426254692282235
337,0.029452219913297484,0.09103413427746497,0.010709898150289995,0.5435273311272173,0.7630802432081621,0.06425938890173997,0.16868089586706744,0.0,0.018742321763007493,0.0,0.0026774745375724987,0.0026774745375724987,0.0,0.03212969445086999,0.2811348264451124
338,0.032628056036818225,0.11515784483582903,0.0,0.08828768104080227,0.654480418150295,0.0,0.17081746983981305,0.0,0.09788416811045468,0.0,0.0,0.0,0.0,0.15930168535623015,0.6967049612567656
339,0.02331104366699365,0.10256859213477207,0.006216278311198307,0.352773794160504,0.18493427975814966,0.11344707917936911,0.11033894002376995,0.0,0.04817615691178688,0.0031081391555991536,0.0031081391555991536,0.0015540695777995768,0.0031081391555991536,0.09946045297917291,0.8904818680791574
340,0.034156387480347085,0.0518234844529404,0.03768980687486575,0.13309213052686966,0.9292893007584085,0.018844903437432874,0.2226054218546758,0.023556129296791094,0.0058890323241977734,0.0,0.0,0.0,0.0,0.0,0.2508727770108251
341,0.005985639719427225,0.005985639719427225,0.0,0.0,0.2813250668130796,0.0,0.015961705918472603,0.0,0.0239425588777089,0.003990426479618151,0.0,0.009976066199045376,0.043894691275799654,0.688348567734131,0.6664012220962311
342,0.06383181716820852,0.04448884226875139,0.0,0.0038685949798914253,0.20696983142419126,0.0038685949798914253,0.0464231397586971,0.0,0.025145867369294264,0.0019342974899457127,0.0019342974899457127,0.0019342974899457127,0.0038685949798914253,0.18762685652473413,0.9555429600331822
343,0.00891618503407109,0.021795118972173778,0.0,0.04259955071833966,0.8648699483048957,0.0,0.1030314715048215,0.014860308390118485,0.015850995616126382,0.0,0.0,0.0,0.0,0.0,0.48840880242189416
344,0.002572562717823712,0.023153064460413406,0.0,0.0,0.04759241027973867,0.0,0.07717688153471136,0.001286281358911856,0.08360828832927063,0.0038588440767355673,0.0,0.0,0.0,0.2469660209110763,0.9608521751071564
345,0.0,0.0,0.0,0.0,0.0,0.0,0.041762480754120576,0.0,0.017513298380760243,0.008083060791120112,0.0013471767985200186,0.0026943535970400372,0.05927577913488082,0.9753560021284935,0.2074652269720829
346,0.028524526866210174,0.05976567533872608,0.0,0.016299729637834385,0.9861336430889803,0.012224797228375788,0.15077249914996807,0.002716621606305731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0.07492923305164877,0.07492923305164877,0.0,0.20173255052366978,0.8050089397087394,0.0,0.0787717578235282,0.15370099087517697,0.19404750097991094,0.0,0.0,0.0,0.0,0.0,0.48223685887086776
348,0.04584926308098396,0.31245423729263144,0.00679248341940503,0.003396241709702515,0.573964848939725,0.003396241709702515,0.44830390568073203,0.05264174650038899,0.12566094325899307,0.0,0.0,0.0,0.0,0.0,0.5926441783430889
349,0.0033682493789218447,0.0,0.0,0.0,0.028630119720835675,0.0,0.013472997515687379,0.0,0.013472997515687379,0.0,0.0,0.0,0.0050523740683827666,0.6534403795108379,0.7561719855679541
350,0.15086405092078628,0.1114072991415037,0.048740693374407874,0.6986166050331795,0.4850859483452974,0.06962956196343982,0.09980237214759706,0.0,0.009283941595125309,0.0,0.0,0.0,0.0,0.0,0.47348102135139075
351,0.007079124901519944,0.010618687352279917,0.0,0.08317971759285935,0.9185164559722128,0.007079124901519944,0.03539562450759972,0.0,0.01769781225379986,0.0,0.001769781225379986,0.003539562450759972,0.0884890612689993,0.32740952669529744,0.1805176849887586
352,0.0,0.0,0.0,0.0,0.0,0.0,0.009298716540237438,0.0,0.02273019598724707,0.0,0.0,0.0,0.0,0.34818527489555745,0.9371039891105952
353,0.012926889819493652,0.08014671688086064,0.007756133891696191,0.13961041005053143,0.6023930655884042,0.03619529149458223,0.16804956765341747,0.0,0.015512267783392382,0.0,0.00517075592779746,0.0,0.043951425386278414,0.1447811659783289,0.7471742315667331
354,0.0013688025960204653,0.008212815576122792,0.0,0.0,0.0314824597084707,0.0,0.0903409713373507,0.0027376051920409306,0.058858511628880006,0.0,0.0027376051920409306,0.006844012980102327,0.02874485451642977,0.8774024640491183,0.4653928826469582
355,0.0032418359903813817,0.03403927789900451,0.0,0.0,0.09725507971144146,0.0,0.06969947379319971,0.0,0.06483671980762763,0.008104589975953454,0.006483671980762763,0.0,0.0,0.11022242367296699,0.9838972230807493
356,0.032850338848723515,0.08426826052498641,0.021424134031776208,0.1856758282753938,0.6055888552982075,0.042848268063552415,0.15425376502878868,0.008569653612710483,0.005713102408473655,0.0,0.0,0.0,0.0,0.0,0.7512729667142857
357,0.044795069230153785,0.022397534615076892,0.004799471703230762,0.027197006318307654,0.11198767307538446,0.009598943406461525,0.0383957736258461,0.007999119505384605,0.02079771071399997,0.001599823901076921,0.007999119505384605,0.0,0.0,0.11838696867969214,0.9838916991623063
358,0.04861647500151855,0.09245100164223198,0.01354885368894779,0.24945830615533285,0.6463600201021564,0.04303753524724592,0.14983438197189322,0.02151876762362296,0.0510074491819211,0.0,0.0007969913934675172,0.0,0.0,0.04303753524724592,0.6925855209232724
359,0.1436000243306003,0.01709524099173813,0.006838096396695251,0.3350667234380673,0.7043239288596109,0.0034190481983476257,0.010257144595042877,0.45815245857858183,0.35216196442980546,0.0,0.0,0.0,0.0,0.0,0.19146669910746703
360,0.006802878498708982,0.005291127721218097,0.0,0.0,0.011338130831181636,0.0,0.01284988160867252,0.0,0.01284988160867252,0.0007558753887454423,0.0007558753887454423,0.0015117507774908847,0.012094006219927077,0.6515645850985713,0.7581430149116787
361,0.0,0.011157657111565474,0.0,0.0,0.04128333131279225,0.0,0.027894142778913684,0.0,0.024546845645444043,0.0,0.0,0.0,0.006694594266939283,0.9361274316603432,0.3470031361696862
362,0.06905855329881108,0.17053234590114574,0.005637432922351925,0.45663206671050593,0.7638721609786858,0.029596522842347612,0.3565676323387593,0.026777806381171648,0.04650882160940339,0.0,0.0,0.0,0.0,0.016912298767055776,0.20717565989643327
363,0.024706191526696782,0.026952208938214674,0.0,0.017968139292143113,0.8242883900270654,0.0,0.11230087057589447,0.008984069646071556,0.031444243761250455,0.0,0.0,0.0,0.006738052234553669,0.08534866163767979,0.5457822309988472
364,0.12173326537913838,0.19034656041101636,0.07082662712968052,0.6971996108077926,0.5975996664066794,0.055333302445062904,0.20141322090002894,0.02877331727143271,0.013279992586815097,0.0,0.0,0.0,0.0,0.0,0.2368265344648692
365,0.001390562379762115,0.003244645552778268,0.0,0.0,0.007416332692064612,0.0,0.02132195648968576,0.0,0.026884206008734216,0.00278112475952423,0.003708166346032306,0.003244645552778268,0.029665330768258447,0.8542688219671926,0.5177527260647607
